,Node,X,Y,Z,Imperfection,Theta,Radius
1963,1964.0,-9.13985443,-3.3997733600000006,0.1986513562638424,0.19865135626384317,110.40381064298174,9.751686925909604
1964,1965.0,1.7322139700000008,10.56954,-0.19658135965830245,0.1965813596583032,350.6926861607849,10.710543452573411
1965,1966.0,-1.7154573200000007,-10.5417213,-0.3496326055885909,0.3496326055885901,170.75725927169165,10.680387716914368
1966,1967.0,-10.4915228,1.6362603899999992,-0.23871518683915044,0.23871518683914988,81.13554805444801,10.618351977910828
1967,1968.0,-3.1308691500000005,-9.67524147,-0.25593302236086135,0.2559330223608606,162.06862813349017,10.169200516128566
1968,1969.0,-9.64546394,2.9888884999999994,-0.33195834439537886,0.33195834439537847,72.78309613031331,10.09794182411805
1969,1970.0,3.0625970400000004,9.51884747,-0.3334070520728639,0.3334070520728647,342.1649232448736,9.999397871199154
1970,1971.0,7.799320700000001,8.01034737,-0.42646092323226864,0.4264609232322696,315.76473582538574,11.180119336103457
1971,1972.0,-2.0054693199999996,10.6145658,-0.3385626674870957,0.3385626674870962,10.699094664483255,10.802356887086766
1972,1973.0,9.59348488,-2.3745474799999995,-0.32300929173124093,0.3230092917312414,256.09774896872807,9.882986789304281
1973,1974.0,8.27707958,-7.5400071099999995,-0.11111681392336044,0.11111681392336048,227.66803953727484,11.196506311903885
1974,1975.0,-1.2883518899999993,10.0009794,-0.3947206009871411,0.3947206009871417,7.34056167694888,10.083622342773996
1975,1976.0,10.1285496,1.2592437300000006,-0.31242066884527003,0.31242066884527075,277.0869992745127,10.206527899888604
1976,1977.0,8.08426952,5.1786069900000005,-0.46851384294562587,0.4685138429456267,302.64273976929337,9.600697059530516
1977,1978.0,-7.87637424,-4.966411590000001,-0.4014163844733773,0.4014163844733765,122.23329278486582,9.311418541222487
1978,1979.0,5.064835549999999,-8.12572384,-0.4325235276988851,0.4325235276988849,211.93565223110622,9.574964599020099
1979,1980.0,-5.119373319999999,8.01928425,-0.3156112491390917,0.3156112491390919,32.5534616830098,9.514037159472622
1980,1981.0,8.06297302,6.282052520000001,-0.4637092752481733,0.4637092752481742,307.922997541144,10.221336399184125
1981,1982.0,-5.935949800000001,-8.53116322,-0.4566767359644337,0.4566767359644328,145.16995546229373,10.393086447942249
1982,1983.0,-8.31218243,5.6785163899999995,-0.23059723811612426,0.2305972381161241,55.6608337183045,10.066673986034282
1983,1984.0,1.0738525400000007,9.52693939,-0.232683175456149,0.23268317545614964,353.5689089728842,9.587269341079244
1984,1985.0,9.45209789,-0.9583593009999994,-0.27987111007933235,0.27987111007933285,264.2104985795023,9.500558250542735
1985,1986.0,-2.5084662400000006,-10.388134,-0.3289751201166006,0.3289751201165998,166.42442883582643,10.686708140450724
1986,1987.0,2.6209397300000004,10.304141,-0.23026463871779604,0.23026463871779684,345.72899656003364,10.632245614928836
1987,1988.0,-10.1134863,3.0810596899999996,-0.3216373832340611,0.32163738323406066,73.05671483369133,10.572394901517374
1988,1989.0,-0.01021282280000063,-10.2943478,-0.29002891953125687,0.29002891953125626,179.943157987009,10.294352865970469
1989,1990.0,-10.2059975,-0.08194763960000062,-0.16721685691620689,0.16721685691620625,90.46003861866848,10.206326488293536
1990,1991.0,9.0717392,-2.9558145999999996,-0.3697386632180305,0.3697386632180309,251.9530089117303,9.541136832809274
1991,1992.0,3.1700768500000005,9.06921482,-0.346253621441849,0.3462536214418498,340.7333046227459,9.607291225221266
1992,1993.0,-9.12514496,2.8784854399999995,-0.33631813008877603,0.33631813008877565,72.49235720072556,9.568382777110529
1993,1994.0,-3.2258849100000004,-9.15383339,-0.254135833323213,0.2541358333232122,160.58713020135062,9.705616888402542
1994,1995.0,6.479926590000001,8.17042542,-0.18062900168545337,0.18062900168545426,321.5822287065657,10.428101464579793
1995,1996.0,7.96666431,-6.9051008199999995,-0.12560303517494126,0.1256030351749413,229.08291271986258,10.542682654931449
1996,1997.0,-0.9449415800000005,-9.50684452,-0.4181115813369718,0.4181115813369711,174.32367732203514,9.55369076938682
1997,1998.0,-9.51669216,0.9798362259999994,-0.17647475036116383,0.1764747503611633,84.12155448618768,9.56700102947561
1998,1999.0,8.61115932,-4.208199499999999,-0.3707206716892429,0.37072067168924316,243.9556379207516,9.584414842139457
1999,2000.0,-8.98931694,4.173981669999999,-0.4809923321682436,0.48099233216824333,65.09328991241517,9.911101958373091
2000,2001.0,4.403620240000001,8.35599899,-0.48498354953906664,0.4849835495390674,332.2107223741754,9.445347549932649
2001,2002.0,-4.3911228200000005,-8.79541111,-0.271908079424067,0.27190807942406614,153.46926452040645,9.830626440580284
2002,2003.0,7.823617939999999,-7.301213259999999,-0.1360397173707726,0.13603971737077264,226.9781833521652,10.701248186033705
2003,2004.0,-10.6948652,-1.9023941800000006,-0.005716984469053633,0.005716984469052862,100.08623151527914,10.862745751524747
2004,2005.0,2.0076086499999994,-10.3844099,-0.060518705286170996,0.06051870528617048,190.9419517556628,10.576694259681181
2005,2006.0,-7.43699932,6.980806349999999,-0.2409165480021904,0.24091654800219037,46.81228787522889,10.200030204949433
2006,2007.0,-6.895214560000001,-7.38925695,-0.4180294529795666,0.41802945297956573,136.98084089114806,10.106686009843154
2007,2008.0,9.21160126,-2.5716927099999998,-0.34095281798880617,0.34095281798880656,254.40134199598725,9.5638486587723
2008,2009.0,6.75142288,-7.19252682,-0.2662506973456162,0.2662506973456162,223.1881052926046,9.864793609650777
2009,2010.0,7.76473188,6.970510960000001,-0.4918599181261749,0.4918599181261758,311.91477655703534,10.434514086040062
2010,2011.0,-6.60893345,7.10095644,-0.3602821710469443,0.3602821710469444,42.944640882199394,9.70059708004133
2011,2012.0,-7.15234947,-6.91727448,-0.4813374326447722,0.4813374326447713,134.04279234811247,9.950115033137484
2012,2013.0,-1.9020866199999993,9.96204758,-0.3510084116699559,0.3510084116699564,10.809569241338409,10.142007961748348
2013,2014.0,-10.0126762,-1.7030879300000006,-0.064634758330665,0.06463475833066427,99.65323407006173,10.156485277070908
2014,2015.0,1.9133676299999993,-9.76497459,-0.0881047955164432,0.08810479551644271,191.08618951517593,9.950663517116709
2015,2016.0,-8.23097515,-3.7383189200000007,-0.013336222826797313,0.01333622282679658,114.42645241216135,9.040131651007496
2016,2017.0,8.21856976,3.4404056100000004,-0.37104261033390645,0.3710426103339072,292.7148518119491,8.909617256723541
2017,2018.0,3.6682474599999995,-8.07129669,-0.4070373882310556,0.40703738823105534,204.44087331682414,8.865769548426206
2018,2019.0,4.127050399999999,-8.07211494,-0.49286784465890704,0.4928678446589068,207.07941146678473,9.065957456811242
2019,2020.0,8.06254673,4.0789332400000005,-0.4371774759656231,0.43717747596562384,296.83536258284045,9.035615980651821
2020,2021.0,-4.0688276299999995,8.25851536,-0.24285181830049155,0.2428518183004918,26.228670057464853,9.206434393075712
2021,2022.0,-8.24267006,-4.078127860000001,-0.11145516819209182,0.11145516819209107,116.3242772068802,9.196343651719884
2022,2023.0,-9.64352608,1.7747694299999994,-0.2838164428041526,0.2838164428041521,79.57211900902763,9.805478151793654
2023,2024.0,2.1892902900000006,9.80578995,-0.21885462278208262,0.21885462278208334,347.4142664046473,10.04721396793207
2024,2025.0,-1.9719307400000006,-9.61430931,-0.37880082798556713,0.3788008279855664,168.40917007016606,9.814451301611802
2025,2026.0,9.2652626,-2.1772773299999995,-0.3043592122971792,0.30435921229717966,256.77579679874054,9.517648218897916
2026,2027.0,-10.3545418,-0.3923412860000006,-0.18152224116668572,0.18152224116668506,92.16994160685815,10.361972185479335
2027,2028.0,0.2993890049999994,-10.2154055,-0.2019894235949453,0.20198942359494468,181.678721185832,10.219791744734582
2028,2029.0,0.040433574499999424,-9.38562012,-0.31890767174570767,0.3189076717457071,180.2468306630975,9.385707214211173
2029,2030.0,-9.31912899,-0.12043355400000057,-0.18707706438994579,0.1870770643899452,90.74040720528438,9.319907154751462
2030,2031.0,9.4812851,2.8439796000000004,-0.4449925171582917,0.44499251715829247,286.6969937019822,9.898635618745553
2031,2032.0,3.1114959699999996,-9.72003841,-0.10547987037776368,0.10547987037776328,197.75046593827727,10.20590779221533
2032,2033.0,-9.66876698,-3.1495947800000006,0.2643208413884225,0.26432084138842327,108.04298710226567,10.168825015297568
2033,2034.0,-3.1948821499999998,9.7747612,-0.45842139670651516,0.45842139670651555,18.099987932935733,10.283638872958058
2034,2035.0,8.27101898,-5.141720289999999,-0.20347550705640574,0.20347550705640594,238.1326429815358,9.738944630098166
2035,2036.0,5.144858360000001,8.47074986,-0.40744572873091806,0.4074457287309189,328.7268638715085,9.910760351010003
2036,2037.0,7.62790108,4.269819740000001,-0.49281384477286877,0.4928138447728695,299.23850483408904,8.74163803290658
2037,2038.0,-3.9502186799999994,7.8321085,-0.22067838163700595,0.2206783816370062,26.76464598185919,8.771895529222471
2038,2039.0,4.095563889999999,-7.5914855,-0.47272629676020017,0.47272629676019995,208.34661283267195,8.625792466421979
2039,2040.0,-7.77772713,-4.065248970000001,-0.20568805238462812,0.2056880523846274,117.59509076192353,8.77606338268042
2040,2041.0,7.19456482,6.8444972,-0.44817211707327514,0.448172117073276,313.57161100348185,9.930201653037539
2041,2042.0,-7.26982927,6.515866279999999,-0.2218299684920478,0.22182996849204775,48.130484226186695,9.762526875445197
2042,2043.0,-6.46126986,-7.18791103,-0.4194233449833788,0.41942334498337797,138.04737750563015,9.665095611474316
2043,2044.0,3.2191357600000003,8.57355118,-0.3332521254411778,0.33325212544117855,339.4202059382117,9.157980938907341
2044,2045.0,-8.64745617,3.0625619899999994,-0.3628897208862454,0.36288972088624505,70.49801504019331,9.173755182838914
2045,2046.0,-3.2702615300000004,-8.71132183,-0.2624556897474,0.2624556897473993,159.4236841332881,9.304930870266178
2046,2047.0,7.188140390000001,7.97186708,-0.40118418136018313,0.4011841813601841,317.9593845770684,10.734059204585051
2047,2048.0,7.36145067,-7.064068789999999,-0.17394404759856255,0.17394404759856258,226.18098440735886,10.20254986935597
2048,2049.0,-10.4494724,-1.3534823700000007,-0.12469535063019148,0.12469535063019076,97.38022527165492,10.536763638056163
2049,2050.0,1.4735075199999994,-10.2251911,-0.08253718185957615,0.0825371818595756,188.20019198300335,10.330815913712517
2050,2051.0,-2.3969497699999995,9.27656841,-0.43368781354119956,0.4336878135412,14.48764548925368,9.581236332818065
2051,2052.0,1.8436022999999992,-9.28602314,-0.11460683590500162,0.11460683590500116,191.2292099294777,9.46726439882085
2052,2053.0,-9.60556221,-1.9871083500000006,0.015561088200882854,0.015561088200883564,101.68794289327064,9.808946169941999
2053,2054.0,-8.36642742,-3.1662421200000006,0.15488347770243563,0.15488347770243632,110.72895475142806,8.945512670416937
2054,2055.0,8.30333614,2.8479809800000004,-0.3720082298307551,0.37200822983075577,288.9315773328923,8.778176730749493
2055,2056.0,-3.5526745299999996,8.26001644,-0.3261838783905627,0.32618387839056295,23.272782817431278,8.991627656057661
2056,2057.0,3.2381021999999997,-8.03280544,-0.32006027299696715,0.3200602729969669,201.95484424395192,8.660904634883035
2057,2058.0,10.0506592,-1.7097976199999994,-0.30161442464689625,0.30161442464689675,260.3453861488038,10.195055578853031
2058,2059.0,9.35583591,-0.3283878559999994,-0.3310998707054807,0.33109987070548125,267.9897555580104,9.36159730808871
2059,2060.0,0.5998321180000006,9.54786873,-0.3151927733058815,0.31519277330588213,356.405193449117,9.566692001684604
2060,2061.0,-0.4387616220000006,-9.47945309,-0.39125200675791144,0.39125200675791083,177.3499251876912,9.489601817065383
2061,2062.0,-9.47910595,0.5965542199999995,-0.1542772879326494,0.15427728793264883,86.39891976583385,9.497859050792721
2062,2063.0,2.5996711300000004,9.41326618,-0.2924199296111502,0.29241992961115093,344.56139130770913,9.76564745215018
2063,2064.0,-9.28638268,2.2798168699999994,-0.3005606329600487,0.30056063296004826,76.20661902772815,9.562137221361162
2064,2065.0,-2.7272985000000003,-9.28164864,-0.3010396884399044,0.3010396884399037,163.62522231514592,9.674045616210217
2065,2066.0,3.1409003699999998,-8.61123562,-0.20788243342130636,0.20788243342130602,200.03916031559473,9.166167903623789
2066,2067.0,-8.87875557,-2.9090750200000004,0.22727054443655634,0.22727054443655706,108.14109598322037,9.343180290660884
2067,2068.0,8.88968945,2.8960170700000005,-0.40254179532575834,0.40254179532575907,288.0441892207081,9.349518350544733
2068,2069.0,-3.0130252799999995,8.64691353,-0.4655521299564418,0.46555212995644213,19.21094015657451,9.156824500514146
2069,2070.0,1.6055207300000007,9.54792118,-0.22111269459166744,0.22111269459166813,350.4547854891207,9.681967551791956
2070,2071.0,-9.56143951,1.3811080499999993,-0.23494303493203977,0.23494303493203927,81.7807248209449,9.660672075438843
2071,2072.0,-1.4504029800000007,-9.51980305,-0.3898708453075893,0.38987084530758864,171.33723905171598,9.629658296906603
2072,2073.0,9.36942673,-1.5444364499999994,-0.2813519669335244,0.2813519669335249,260.63965768016914,9.49586442599762
2073,2074.0,-7.17379427,-6.39585161,-0.49066060468244277,0.49066060468244194,131.71884621787993,9.610943868602314
2074,2075.0,-6.28990602,7.13305235,-0.39258873378904247,0.3925887337890425,41.40575946281547,9.51017105883342
2075,2076.0,6.28062296,-6.99916363,-0.30777674726088317,0.3077767472608831,221.90286878172213,9.403962796884828
2076,2077.0,7.52117157,5.926057340000001,-0.49185133229169353,0.49185133229169437,308.235168482068,9.575289937247025
2077,2078.0,-8.60937023,4.452730179999999,-0.42109357434098665,0.4210935743409864,62.652184256006876,9.69268083726546
2078,2079.0,4.834961890000001,8.10421658,-0.41958890266207294,0.4195889026620737,329.17976934397655,9.436905364222918
2079,2080.0,-4.686413290000001,-8.44099712,-0.3650703748148157,0.3650703748148149,150.96111229688546,9.654682900258141
2080,2081.0,8.2834444,-4.702581409999999,-0.26739653461061474,0.26739653461061497,240.41605627361986,9.525215118073131
2081,2082.0,8.44459152,-3.6824932099999996,-0.3971866323957989,0.39718663239579916,246.4390852213592,9.212593672867158
2082,2083.0,3.7019810700000004,8.04819489,-0.42230321712038715,0.4223032171203879,335.2986778315114,8.858786871240355
2083,2084.0,-3.9434433000000007,-8.47675133,-0.2541775715963497,0.2541775715963489,155.05182564576825,9.349120716461611
2084,2085.0,-8.61919403,3.8333322999999995,-0.4818773676657138,0.48187736766571354,66.02319444361854,9.43318303909189
2085,2086.0,7.61339331,-6.315082549999999,-0.14752071762472416,0.14752071762472424,230.32530638009828,9.891613887837881
2086,2087.0,6.018921850000001,8.04785347,-0.18914991597172384,0.1891499159717247,323.2074949024005,10.049645053980687
2087,2088.0,8.72282887,-3.2753694099999997,-0.40748392095994174,0.40748392095994207,249.41914708702618,9.317499035002324
2088,2089.0,-7.35437775,5.4744844399999995,-0.1852183943503164,0.18521839435031628,53.33657626979448,9.168252394731352
2089,2090.0,-5.8207197200000005,-7.40503073,-0.43698503178597453,0.4369850317859737,141.83090481846173,9.41887775539322
2090,2091.0,5.125898839999999,-7.68815517,-0.43359971278262094,0.43359971278262077,213.6924514146874,9.240268872490187
2091,2092.0,-7.44260406,-5.025330540000001,-0.44625335031097296,0.4462533503109722,124.02766722561995,8.980328625957135
2092,2093.0,7.69143105,5.347001080000001,-0.4872740388540211,0.4872740388540219,304.80661592595766,9.367418649042289
2093,2094.0,-5.171342849999999,7.58380032,-0.35208860113699236,0.35208860113699253,34.28981612753887,9.179151059105532
2094,2095.0,9.67224407,1.1578427600000007,-0.32146230929753217,0.32146230929753283,276.826266931488,9.741298948627671
2095,2096.0,-0.9382122759999995,9.70016956,-0.45036601035993074,0.4503660103599313,5.524533382411676,9.745436458547545
2096,2097.0,5.835787300000001,8.41420937,-0.2956714591718856,0.2956714591718865,325.25624069234493,10.239889293006888
2097,2098.0,8.15194035,-6.041882039999999,-0.17763688643196648,0.17763688643196662,233.4556824576485,10.14684532528375
2098,2099.0,8.20367622,7.640987870000001,-0.47493130898411806,0.474931308984119,312.96612130203715,11.210932126816246
2099,2100.0,9.46479321,1.9642007400000006,-0.37334462832060616,0.3733446283206069,281.72400756956745,9.666457213223397
2100,2101.0,9.92928028,-7.7784442899999995,-0.10389451341598353,0.10389451341598366,231.9254012749746,12.613278814464957
